"ItemName","AssetName","ItemType","Set","Tier","SetMultiplier","Level","hp","mana","ataque","defensa","velocidadAtaque","ataqueCritico","danoCritico","suerte","destreza"
"Casco de Colossus Moles","Titan Casco I","1","TitÃ¡n (Colossus)","moles","19","250","7078","7296","6859","7797","7049","7125","7334","7277","7219"
"Casco de Colossus Moles","Titan Casco I","1","TitÃ¡n (Colossus)","moles","19","500","13766","14991","14174","14485","14535","14421","14136","14326","14420"
"Casco de Colossus Moles","Titan Casco I","1","TitÃ¡n (Colossus)","moles","19","600","16597","17974","16777","17696","17670","16967","16834","17423","17042"
"Casco de Colossus Moles","Titan Casco I","1","TitÃ¡n (Colossus)","moles","19","750","19295","19760","19513","19653","19646","19475","19399","19646","19512"
"Casco de Colossus Moles","Titan Casco I","1","TitÃ¡n (Colossus)","moles","19","900","19998","20710","20463","20603","20596","20425","20349","20596","20462"
"Casco de Colossus Moles","Titan Casco I","1","TitÃ¡n (Colossus)","moles","19","999","20473","21337","21090","21230","21223","21052","20976","21223","21089"
"Casco de Colossus Titanus","Titan Casco II","1","TitÃ¡n (Colossus)","titanus","20","1","15","0","0","10","0","0","0","0","70"
"Casco de Colossus Titanus","Titan Casco II","1","TitÃ¡n (Colossus)","titanus","20","5","55","40","100","130","80","80","120","40","130"
"Casco de Colossus Titanus","Titan Casco II","1","TitÃ¡n (Colossus)","titanus","20","10","155","200","260","310","180","260","240","200","290"
"Casco de Colossus Titanus","Titan Casco II","1","TitÃ¡n (Colossus)","titanus","20","25","655","700","740","750","580","700","740","700","670"
"Casco de Colossus Titanus","Titan Casco II","1","TitÃ¡n (Colossus)","titanus","20","50","1415","1600","1620","1570","1400","1420","1420","1380","1510"
"Casco de Colossus Titanus","Titan Casco II","1","TitÃ¡n (Colossus)","titanus","20","100","2815","3180","2820","2970","2840","3140","3120","3060","3170"
"Casco de Colossus Titanus","Titan Casco II","1","TitÃ¡n (Colossus)","titanus","20","150","4295","4440","4100","4830","4200","4660","4640","4560","4770"
"Casco de Colossus Titanus","Titan Casco II","1","TitÃ¡n (Colossus)","titanus","20","200","5995","5880","5600","6290","5980","6020","6320","6300","6270"
"Casco de Colossus Titanus","Titan Casco II","1","TitÃ¡n (Colossus)","titanus","20","250","7455","7680","7220","8210","7420","7500","7720","7660","7610"
"Casco de Colossus Titanus","Titan Casco II","1","TitÃ¡n (Colossus)","titanus","20","500","14495","15780","14920","15250","15300","15180","14880","15080","15190"
"Casco de Colossus Titanus","Titan Casco II","1","TitÃ¡n (Colossus)","titanus","20","600","17475","18920","17660","18630","18600","17860","17720","18340","17950"
"Casco de Colossus Titanus","Titan Casco II","1","TitÃ¡n (Colossus)","titanus","20","750","20315","20800","20540","20690","20680","20500","20420","20680","20550"
"Casco de Colossus Titanus","Titan Casco II","1","TitÃ¡n (Colossus)","titanus","20","900","21055","21800","21540","21690","21680","21500","21420","21680","21550"
"Casco de Colossus Titanus","Titan Casco II","1","TitÃ¡n (Colossus)","titanus","20","999","21555","22460","22200","22350","22340","22160","22080","22340","22210"
"Cintur\xF3n de Colossus Colossus","Titan Cinturon III","7","TitÃ¡n (Colossus)","colossus","21","1","0","85","13","0","0","0","0","0","34"
"Cintur\xF3n de Colossus Colossus","Titan Cinturon III","7","TitÃ¡n (Colossus)","colossus","21","5","42","127","118","126","84","84","126","42","97"
"Cintur\xF3n de Colossus Colossus","Titan Cinturon III","7","TitÃ¡n (Colossus)","colossus","21","10","147","295","286","315","189","273","252","210","265"
"Cintur\xF3n de Colossus Colossus","Titan Cinturon III","7","TitÃ¡n (Colossus)","colossus","21","25","672","820","790","777","609","735","777","735","664"
"Cintur\xF3n de Colossus Colossus","Titan Cinturon III","7","TitÃ¡n (Colossus)","colossus","21","50","1470","1765","1714","1638","1470","1491","1491","1449","1546"
"Cintur\xF3n de Colossus Colossus","Titan Cinturon III","7","TitÃ¡n (Colossus)","colossus","21","100","2940","3424","2974","3108","2982","3297","3276","3213","3289"
"Cintur\xF3n de Colossus Colossus","Titan Cinturon III","7","TitÃ¡n (Colossus)","colossus","21","150","4494","4747","4318","5061","4410","4893","4872","4788","4969"
"Cintur\xF3n de Colossus Colossus","Titan Cinturon III","7","TitÃ¡n (Colossus)","colossus","21","200","6279","6259","5893","6594","6279","6321","6636","6615","6544"
"Cintur\xF3n de Colossus Colossus","Titan Cinturon III","7","TitÃ¡n (Colossus)","colossus","21","250","7812","8149","7594","8610","7791","7875","8106","8043","7951"
"Cintur\xF3n de Colossus Colossus","Titan Cinturon III","7","TitÃ¡n (Colossus)","colossus","21","500","15204","16654","15679","16002","16065","15939","15624","15834","15910"
"Cintur\xF3n de Colossus Colossus","Titan Cinturon III","7","TitÃ¡n (Colossus)","colossus","21","600","18333","19951","18556","19551","19530","18753","18606","19257","18808"
"Cintur\xF3n de Colossus Colossus","Titan Cinturon III","7","TitÃ¡n (Colossus)","colossus","21","750","21315","21925","21580","21714","21714","21525","21441","21714","21538"
"Cintur\xF3n de Colossus Colossus","Titan Cinturon III","7","TitÃ¡n (Colossus)","colossus","21","900","22092","22975","22630","22764","22764","22575","22491","22764","22588"
"Cintur\xF3n de Colossus Colossus","Titan Cinturon III","7","TitÃ¡n (Colossus)","colossus","21","999","22617","23668","23323","23457","23457","23268","23184","23457","23281"
"Cintur\xF3n de Colossus Moles","Titan Cinturon I","7","TitÃ¡n (Colossus)","moles","19","1","0","85","7","0","0","0","0","0","23"
"Cintur\xF3n de Colossus Moles","Titan Cinturon I","7","TitÃ¡n (Colossus)","moles","19","5","38","123","102","114","76","76","114","38","80"
"Cintur\xF3n de Colossus Moles","Titan Cinturon I","7","TitÃ¡n (Colossus)","moles","19","10","133","275","254","285","171","247","228","190","232"
"Cintur\xF3n de Colossus Moles","Titan Cinturon I","7","TitÃ¡n (Colossus)","moles","19","25","608","750","710","703","551","665","703","665","593"
"Cintur\xF3n de Colossus Moles","Titan Cinturon I","7","TitÃ¡n (Colossus)","moles","19","50","1330","1605","1546","1482","1330","1349","1349","1311","1391"
"Cintur\xF3n de Colossus Moles","Titan Cinturon I","7","TitÃ¡n (Colossus)","moles","19","100","2660","3106","2686","2812","2698","2983","2964","2907","2968"
"Cintur\xF3n de Colossus Moles","Titan Cinturon I","7","TitÃ¡n (Colossus)","moles","19","150","4066","4303","3902","4579","3990","4427","4408","4332","4488"
"Cintur\xF3n de Colossus Moles","Titan Cinturon I","7","TitÃ¡n (Colossus)","moles","19","200","5681","5671","5327","5966","5681","5719","6004","5985","5913"
"Cintur\xF3n de Colossus Moles","Titan Cinturon I","7","TitÃ¡n (Colossus)","moles","19","250","7068","7381","6866","7790","7049","7125","7334","7277","7186"
"Cintur\xF3n de Colossus Moles","Titan Cinturon I","7","TitÃ¡n (Colossus)","moles","19","500","13756","15076","14181","14478","14535","14421","14136","14326","14387"
"Cintur\xF3n de Colossus Moles","Titan Cinturon I","7","TitÃ¡n (Colossus)","moles","19","600","16587","18059","16784","17689","17670","16967","16834","17423","17009"
"Cintur\xF3n de Colossus Moles","Titan Cinturon I","7","TitÃ¡n (Colossus)","moles","19","750","19285","19845","19520","19646","19646","19475","19399","19646","19479"
"Cintur\xF3n de Colossus Moles","Titan Cinturon I","7","TitÃ¡n (Colossus)","moles","19","900","19988","20795","20470","20596","20596","20425","20349","20596","20429"
"Cintur\xF3n de Colossus Moles","Titan Cinturon I","7","TitÃ¡n (Colossus)","moles","19","999","20463","21422","21097","21223","21223","21052","20976","21223","21056"
"Cintur\xF3n de Colossus Titanus","Titan Cinturon II","7","TitÃ¡n (Colossus)","titanus","20","1","0","85","10","0","0","0","0","0","28"
"Cintur\xF3n de Colossus Titanus","Titan Cinturon II","7","TitÃ¡n (Colossus)","titanus","20","5","40","125","110","120","80","80","120","40","88"
"Cintur\xF3n de Colossus Titanus","Titan Cinturon II","7","TitÃ¡n (Colossus)","titanus","20","10","140","285","270","300","180","260","240","200","248"
"Cintur\xF3n de Colossus Titanus","Titan Cinturon II","7","TitÃ¡n (Colossus)","titanus","20","25","640","785","750","740","580","700","740","700","628"
"Cintur\xF3n de Colossus Titanus","Titan Cinturon II","7","TitÃ¡n (Colossus)","titanus","20","50","1400","1685","1630","1560","1400","1420","1420","1380","1468"
"Cintur\xF3n de Colossus Titanus","Titan Cinturon II","7","TitÃ¡n (Colossus)","titanus","20","100","2800","3265","2830","2960","2840","3140","3120","3060","3128"
"Cintur\xF3n de Colossus Titanus","Titan Cinturon II","7","TitÃ¡n (Colossus)","titanus","20","150","4280","4525","4110","4820","4200","4660","4640","4560","4728"
"Cintur\xF3n de Colossus Titanus","Titan Cinturon II","7","TitÃ¡n (Colossus)","titanus","20","200","5980","5965","5610","6280","5980","6020","6320","6300","6228"
"Cintur\xF3n de Colossus Titanus","Titan Cinturon II","7","TitÃ¡n (Colossus)","titanus","20","250","7440","7765","7230","8200","7420","7500","7720","7660","7568"
"Cintur\xF3n de Colossus Titanus","Titan Cinturon II","7","TitÃ¡n (Colossus)","titanus","20","500","14480","15865","14930","15240","15300","15180","14880","15080","15148"
"Cintur\xF3n de Colossus Titanus","Titan Cinturon II","7","TitÃ¡n (Colossus)","titanus","20","600","17460","19005","17670","18620","18600","17860","17720","18340","17908"
"Cintur\xF3n de Colossus Titanus","Titan Cinturon II","7","TitÃ¡n (Colossus)","titanus","20","750","20300","20885","20550","20680","20680","20500","20420","20680","20508"
"Cintur\xF3n de Colossus Titanus","Titan Cinturon II","7","TitÃ¡n (Colossus)","titanus","20","900","21040","21885","21550","21680","21680","21500","21420","21680","21508"
"Cintur\xF3n de Colossus Titanus","Titan Cinturon II","7","TitÃ¡n (Colossus)","titanus","20","999","21540","22545","22210","22340","22340","22160","22080","22340","22168"
"Collar de Colossus Colossus","Titan Collar III","2","TitÃ¡n (Colossus)","colossus","21","1","13","135","0","9","0","45","216","464","34"
"Collar de Colossus Colossus","Titan Collar III","2","TitÃ¡n (Colossus)","colossus","21","5","55","177","105","135","84","129","342","506","97"
"Collar de Colossus Colossus","Titan Collar III","2","TitÃ¡n (Colossus)","colossus","21","10","160","345","273","324","189","318","468","674","265"
"Collar de Colossus Colossus","Titan Collar III","2","TitÃ¡n (Colossus)","colossus","21","25","685","870","777","786","609","780","993","1199","664"
"Collar de Colossus Colossus","Titan Collar III","2","TitÃ¡n (Colossus)","colossus","21","50","1483","1815","1701","1647","1470","1536","1707","1913","1546"
"Collar de Colossus Colossus","Titan Collar III","2","TitÃ¡n (Colossus)","colossus","21","100","2953","3474","2961","3117","2982","3342","3492","3677","3289"
"Collar de Colossus Colossus","Titan Collar III","2","TitÃ¡n (Colossus)","colossus","21","150","4507","4797","4305","5070","4410","4938","5088","5252","4969"
"Collar de Colossus Colossus","Titan Collar III","2","TitÃ¡n (Colossus)","colossus","21","200","6292","6309","5880","6603","6279","6366","6852","7079","6544"
"Collar de Colossus Colossus","Titan Collar III","2","TitÃ¡n (Colossus)","colossus","21","250","7825","8199","7581","8619","7791","7920","8322","8507","7951"
"Collar de Colossus Colossus","Titan Collar III","2","TitÃ¡n (Colossus)","colossus","21","500","15217","16704","15666","16011","16065","15984","15840","16298","15910"
"Collar de Colossus Colossus","Titan Collar III","2","TitÃ¡n (Colossus)","colossus","21","600","18346","20001","18543","19560","19530","18798","18822","19721","18808"
"Collar de Colossus Colossus","Titan Collar III","2","TitÃ¡n (Colossus)","colossus","21","750","21328","21975","21567","21723","21714","21570","21657","22178","21538"
"Collar de Colossus Colossus","Titan Collar III","2","TitÃ¡n (Colossus)","colossus","21","900","22105","23025","22617","22773","22764","22620","22707","23228","22588"
"Collar de Colossus Colossus","Titan Collar III","2","TitÃ¡n (Colossus)","colossus","21","999","22630","23718","23310","23466","23457","23313","23400","23921","23281"
"Collar de Colossus Moles","Titan Collar I","2","TitÃ¡n (Colossus)","moles","19","1","7","36","0","5","0","45","194","435","23"
"Collar de Colossus Moles","Titan Collar I","2","TitÃ¡n (Colossus)","moles","19","5","45","74","95","119","76","121","308","473","80"
"Collar de Colossus Moles","Titan Collar I","2","TitÃ¡n (Colossus)","moles","19","10","140","226","247","290","171","292","422","625","232"
"Collar de Colossus Moles","Titan Collar I","2","TitÃ¡n (Colossus)","moles","19","25","615","701","703","708","551","710","897","1100","593"
"Collar de Colossus Moles","Titan Collar I","2","TitÃ¡n (Colossus)","moles","19","50","1337","1556","1539","1487","1330","1394","1543","1746","1391"
"Collar de Colossus Moles","Titan Collar I","2","TitÃ¡n (Colossus)","moles","19","100","2667","3057","2679","2817","2698","3028","3158","3342","2968"
"Collar de Colossus Moles","Titan Collar I","2","TitÃ¡n (Colossus)","moles","19","150","4073","4254","3895","4584","3990","4472","4602","4767","4488"
"Collar de Colossus Moles","Titan Collar I","2","TitÃ¡n (Colossus)","moles","19","200","5688","5622","5320","5971","5681","5764","6198","6420","5913"
"Collar de Colossus Moles","Titan Collar I","2","TitÃ¡n (Colossus)","moles","19","250","7075","7332","6859","7795","7049","7170","7528","7712","7186"
"Collar de Colossus Moles","Titan Collar I","2","TitÃ¡n (Colossus)","moles","19","500","13763","15027","14174","14483","14535","14466","14330","14761","14387"
"Collar de Colossus Moles","Titan Collar I","2","TitÃ¡n (Colossus)","moles","19","600","16594","18010","16777","17694","17670","17012","17028","17858","17009"
"Collar de Colossus Moles","Titan Collar I","2","TitÃ¡n (Colossus)","moles","19","750","19292","19796","19513","19651","19646","19520","19593","20081","19479"
"Collar de Colossus Moles","Titan Collar I","2","TitÃ¡n (Colossus)","moles","19","900","19995","20746","20463","20601","20596","20470","20543","21031","20429"
"Collar de Colossus Moles","Titan Collar I","2","TitÃ¡n (Colossus)","moles","19","999","20470","21373","21090","21228","21223","21097","21170","21658","21056"
"Collar de Colossus Titanus","Titan Collar II","2","TitÃ¡n (Colossus)","titanus","20","1","10","85","0","7","0","45","205","435","28"
"Collar de Colossus Titanus","Titan Collar II","2","TitÃ¡n (Colossus)","titanus","20","5","50","125","100","127","80","125","325","475","88"
"Collar de Colossus Titanus","Titan Collar II","2","TitÃ¡n (Colossus)","titanus","20","10","150","285","260","307","180","305","445","635","248"
"Collar de Colossus Titanus","Titan Collar II","2","TitÃ¡n (Colossus)","titanus","20","25","650","785","740","747","580","745","945","1135","628"
"Collar de Colossus Titanus","Titan Collar II","2","TitÃ¡n (Colossus)","titanus","20","50","1410","1685","1620","1567","1400","1465","1625","1815","1468"
"Collar de Colossus Titanus","Titan Collar II","2","TitÃ¡n (Colossus)","titanus","20","100","2810","3265","2820","2967","2840","3185","3325","3495","3128"
"Collar de Colossus Titanus","Titan Collar II","2","TitÃ¡n (Colossus)","titanus","20","150","4290","4525","4100","4827","4200","4705","4845","4995","4728"
"Collar de Colossus Titanus","Titan Collar II","2","TitÃ¡n (Colossus)","titanus","20","200","5990","5965","5600","6287","5980","6065","6525","6735","6228"
"Collar de Colossus Titanus","Titan Collar II","2","TitÃ¡n (Colossus)","titanus","20","250","7450","7765","7220","8207","7420","7545","7925","8095","7568"
"Collar de Colossus Titanus","Titan Collar II","2","TitÃ¡n (Colossus)","titanus","20","500","14490","15865","14920","15247","15300","15225","15085","15515","15148"
"Collar de Colossus Titanus","Titan Collar II","2","TitÃ¡n (Colossus)","titanus","20","600","17470","19005","17660","18627","18600","17905","17925","18775","17908"
"Collar de Colossus Titanus","Titan Collar II","2","TitÃ¡n (Colossus)","titanus","20","750","20310","20885","20540","20687","20680","20545","20625","21115","20508"
"Collar de Colossus Titanus","Titan Collar II","2","TitÃ¡n (Colossus)","titanus","20","900","21050","21885","21540","21687","21680","21545","21625","22115","21508"
"Collar de Colossus Titanus","Titan Collar II","2","TitÃ¡n (Colossus)","titanus","20","999","21550","22545","22200","22347","22340","22205","22285","22775","22168"
"Escudo de Colossus Colossus","Titan Escudo III","5","TitÃ¡n (Colossus)","colossus","21","1","26","0","0","17","0","0","0","0","0"
"Escudo de Colossus Colossus","Titan Escudo III","5","TitÃ¡n (Colossus)","colossus","21","5","68","42","105","143","84","84","126","42","63"
"Escudo de Colossus Colossus","Titan Escudo III","5","TitÃ¡n (Colossus)","colossus","21","10","173","210","273","332","189","273","252","210","231"
"Escudo de Colossus Colossus","Titan Escudo III","5","TitÃ¡n (Colossus)","colossus","21","25","698","735","777","794","609","735","777","735","630"
"Escudo de Colossus Colossus","Titan Escudo III","5","TitÃ¡n (Colossus)","colossus","21","50","1496","1680","1701","1655","1470","1491","1491","1449","1512"
"Escudo de Colossus Colossus","Titan Escudo III","5","TitÃ¡n (Colossus)","colossus","21","100","2966","3339","2961","3125","2982","3297","3276","3213","3255"
"Escudo de Colossus Colossus","Titan Escudo III","5","TitÃ¡n (Colossus)","colossus","21","150","4520","4662","4305","5078","4410","4893","4872","4788","4935"
"Escudo de Colossus Colossus","Titan Escudo III","5","TitÃ¡n (Colossus)","colossus","21","200","6305","6174","5880","6611","6279","6321","6636","6615","6510"
"Escudo de Colossus Colossus","Titan Escudo III","5","TitÃ¡n (Colossus)","colossus","21","250","7838","8064","7581","8627","7791","7875","8106","8043","7917"
"Escudo de Colossus Colossus","Titan Escudo III","5","TitÃ¡n (Colossus)","colossus","21","500","15230","16569","15666","16019","16065","15939","15624","15834","15876"
"Escudo de Colossus Colossus","Titan Escudo III","5","TitÃ¡n (Colossus)","colossus","21","600","18359","19866","18543","19568","19530","18753","18606","19257","18774"
"Escudo de Colossus Colossus","Titan Escudo III","5","TitÃ¡n (Colossus)","colossus","21","750","21341","21840","21567","21731","21714","21525","21441","21714","21504"
"Escudo de Colossus Colossus","Titan Escudo III","5","TitÃ¡n (Colossus)","colossus","21","900","22118","22890","22617","22781","22764","22575","22491","22764","22554"
"Escudo de Colossus Colossus","Titan Escudo III","5","TitÃ¡n (Colossus)","colossus","21","999","22643","23583","23310","23474","23457","23268","23184","23457","23247"
"Escudo de Colossus Moles","Titan Escudo I","5","TitÃ¡n (Colossus)","moles","19","1","13","0","0","9","0","0","0","0","0"
"Escudo de Colossus Moles","Titan Escudo I","5","TitÃ¡n (Colossus)","moles","19","5","51","38","95","123","76","76","114","38","57"
"Escudo de Colossus Moles","Titan Escudo I","5","TitÃ¡n (Colossus)","moles","19","10","146","190","247","294","171","247","228","190","209"
"Escudo de Colossus Moles","Titan Escudo I","5","TitÃ¡n (Colossus)","moles","19","25","621","665","703","712","551","665","703","665","570"
"Escudo de Colossus Moles","Titan Escudo I","5","TitÃ¡n (Colossus)","moles","19","50","1343","1520","1539","1491","1330","1349","1349","1311","1368"
"Escudo de Colossus Moles","Titan Escudo I","5","TitÃ¡n (Colossus)","moles","19","100","2673","3021","2679","2821","2698","2983","2964","2907","2945"
"Escudo de Colossus Moles","Titan Escudo I","5","TitÃ¡n (Colossus)","moles","19","150","4079","4218","3895","4588","3990","4427","4408","4332","4465"
"Escudo de Colossus Moles","Titan Escudo I","5","TitÃ¡n (Colossus)","moles","19","200","5694","5586","5320","5975","5681","5719","6004","5985","5890"
"Escudo de Colossus Moles","Titan Escudo I","5","TitÃ¡n (Colossus)","moles","19","250","7081","7296","6859","7799","7049","7125","7334","7277","7163"
"Escudo de Colossus Moles","Titan Escudo I","5","TitÃ¡n (Colossus)","moles","19","500","13769","14991","14174","14487","14535","14421","14136","14326","14364"
"Escudo de Colossus Moles","Titan Escudo I","5","TitÃ¡n (Colossus)","moles","19","600","16600","17974","16777","17698","17670","16967","16834","17423","16986"
"Escudo de Colossus Moles","Titan Escudo I","5","TitÃ¡n (Colossus)","moles","19","750","19298","19760","19513","19655","19646","19475","19399","19646","19456"
"Escudo de Colossus Moles","Titan Escudo I","5","TitÃ¡n (Colossus)","moles","19","900","20001","20710","20463","20605","20596","20425","20349","20596","20406"
"Escudo de Colossus Moles","Titan Escudo I","5","TitÃ¡n (Colossus)","moles","19","999","20476","21337","21090","21232","21223","21052","20976","21223","21033"
"Escudo de Colossus Titanus","Titan Escudo II","5","TitÃ¡n (Colossus)","titanus","20","1","19","0","0","13","0","0","0","0","0"
"Escudo de Colossus Titanus","Titan Escudo II","5","TitÃ¡n (Colossus)","titanus","20","5","59","40","100","133","80","80","120","40","60"
"Escudo de Colossus Titanus","Titan Escudo II","5","TitÃ¡n (Colossus)","titanus","20","10","159","200","260","313","180","260","240","200","220"
"Escudo de Colossus Titanus","Titan Escudo II","5","TitÃ¡n (Colossus)","titanus","20","25","659","700","740","753","580","700","740","700","600"
"Escudo de Colossus Titanus","Titan Escudo II","5","TitÃ¡n (Colossus)","titanus","20","50","1419","1600","1620","1573","1400","1420","1420","1380","1440"
"Escudo de Colossus Titanus","Titan Escudo II","5","TitÃ¡n (Colossus)","titanus","20","100","2819","3180","2820","2973","2840","3140","3120","3060","3100"
"Escudo de Colossus Titanus","Titan Escudo II","5","TitÃ¡n (Colossus)","titanus","20","150","4299","4440","4100","4833","4200","4660","4640","4560","4700"
"Escudo de Colossus Titanus","Titan Escudo II","5","TitÃ¡n (Colossus)","titanus","20","200","5999","5880","5600","6293","5980","6020","6320","6300","6200"
"Escudo de Colossus Titanus","Titan Escudo II","5","TitÃ¡n (Colossus)","titanus","20","250","7459","7680","7220","8213","7420","7500","7720","7660","7540"
"Escudo de Colossus Titanus","Titan Escudo II","5","TitÃ¡n (Colossus)","titanus","20","500","14499","15780","14920","15253","15300","15180","14880","15080","15120"
"Escudo de Colossus Titanus","Titan Escudo II","5","TitÃ¡n (Colossus)","titanus","20","600","17479","18920","17660","18633","18600","17860","17720","18340","17880"
"Escudo de Colossus Titanus","Titan Escudo II","5","TitÃ¡n (Colossus)","titanus","20","750","20319","20800","20540","20693","20680","20500","20420","20680","20480"
"Escudo de Colossus Titanus","Titan Escudo II","5","TitÃ¡n (Colossus)","titanus","20","900","21059","21800","21540","21693","21680","21500","21420","21680","21480"
"Escudo de Colossus Titanus","Titan Escudo II","5","TitÃ¡n (Colossus)","titanus","20","999","21559","22460","22200","22353","22340","22160","22080","22340","22140"
"Guantes de Colossus Colossus","Titan Guantes III","6","TitÃ¡n (Colossus)","colossus","21","1","0","0","19","0","479","267","216","88","67"
"Guantes de Colossus Colossus","Titan Guantes III","6","TitÃ¡n (Colossus)","colossus","21","5","42","42","124","126","563","351","342","130","130"
"Guantes de Colossus Colossus","Titan Guantes III","6","TitÃ¡n (Colossus)","colossus","21","10","147","210","292","315","668","540","468","298","298"
"Guantes de Colossus Colossus","Titan Guantes III","6","TitÃ¡n (Colossus)","colossus","21","25","672","735","796","777","1088","1002","993","823","697"
"Guantes de Colossus Colossus","Titan Guantes III","6","TitÃ¡n (Colossus)","colossus","21","50","1470","1680","1720","1638","1949","1758","1707","1537","1579"
"Guantes de Colossus Colossus","Titan Guantes III","6","TitÃ¡n (Colossus)","colossus","21","100","2940","3339","2980","3108","3461","3564","3492","3301","3322"
"Guantes de Colossus Colossus","Titan Guantes III","6","TitÃ¡n (Colossus)","colossus","21","150","4494","4662","4324","5061","4889","5160","5088","4876","5002"
"Guantes de Colossus Colossus","Titan Guantes III","6","TitÃ¡n (Colossus)","colossus","21","200","6279","6174","5899","6594","6758","6588","6852","6703","6577"
"Guantes de Colossus Colossus","Titan Guantes III","6","TitÃ¡n (Colossus)","colossus","21","250","7812","8064","7600","8610","8270","8142","8322","8131","7984"
"Guantes de Colossus Colossus","Titan Guantes III","6","TitÃ¡n (Colossus)","colossus","21","500","15204","16569","15685","16002","16544","16206","15840","15922","15943"
"Guantes de Colossus Colossus","Titan Guantes III","6","TitÃ¡n (Colossus)","colossus","21","600","18333","19866","18562","19551","20009","19020","18822","19345","18841"
"Guantes de Colossus Colossus","Titan Guantes III","6","TitÃ¡n (Colossus)","colossus","21","750","21315","21840","21586","21714","22193","21792","21657","21802","21571"
"Guantes de Colossus Colossus","Titan Guantes III","6","TitÃ¡n (Colossus)","colossus","21","900","22092","22890","22636","22764","23243","22842","22707","22852","22621"
"Guantes de Colossus Colossus","Titan Guantes III","6","TitÃ¡n (Colossus)","colossus","21","999","22617","23583","23329","23457","23936","23535","23400","23545","23314"
"Guantes de Colossus Moles","Titan Guantes I","6","TitÃ¡n (Colossus)","moles","19","1","0","0","10","0","437","223","194","88","45"
"Guantes de Colossus Moles","Titan Guantes I","6","TitÃ¡n (Colossus)","moles","19","5","38","38","105","114","513","299","308","126","102"
"Guantes de Colossus Moles","Titan Guantes I","6","TitÃ¡n (Colossus)","moles","19","10","133","190","257","285","608","470","422","278","254"
"Guantes de Colossus Moles","Titan Guantes I","6","TitÃ¡n (Colossus)","moles","19","25","608","665","713","703","988","888","897","753","615"
"Guantes de Colossus Moles","Titan Guantes I","6","TitÃ¡n (Colossus)","moles","19","50","1330","1520","1549","1482","1767","1572","1543","1399","1413"
"Guantes de Colossus Moles","Titan Guantes I","6","TitÃ¡n (Colossus)","moles","19","100","2660","3021","2689","2812","3135","3206","3158","2995","2990"
"Guantes de Colossus Moles","Titan Guantes I","6","TitÃ¡n (Colossus)","moles","19","150","4066","4218","3905","4579","4427","4650","4602","4420","4510"
"Guantes de Colossus Moles","Titan Guantes I","6","TitÃ¡n (Colossus)","moles","19","200","5681","5586","5330","5966","6118","5942","6198","6073","5935"
"Guantes de Colossus Moles","Titan Guantes I","6","TitÃ¡n (Colossus)","moles","19","250","7068","7296","6869","7790","7486","7348","7528","7365","7208"
"Guantes de Colossus Moles","Titan Guantes I","6","TitÃ¡n (Colossus)","moles","19","500","13756","14991","14184","14478","14972","14644","14330","14414","14409"
"Guantes de Colossus Moles","Titan Guantes I","6","TitÃ¡n (Colossus)","moles","19","600","16587","17974","16787","17689","18107","17190","17028","17511","17031"
"Guantes de Colossus Moles","Titan Guantes I","6","TitÃ¡n (Colossus)","moles","19","750","19285","19760","19523","19646","20083","19698","19593","19734","19501"
"Guantes de Colossus Moles","Titan Guantes I","6","TitÃ¡n (Colossus)","moles","19","900","19988","20710","20473","20596","21033","20648","20543","20684","20451"
"Guantes de Colossus Moles","Titan Guantes I","6","TitÃ¡n (Colossus)","moles","19","999","20463","21337","21100","21223","21660","21275","21170","21311","21078"
"Guantes de Colossus Titanus","Titan Guantes II","6","TitÃ¡n (Colossus)","titanus","20","1","0","0","15","0","458","223","205","88","56"
"Guantes de Colossus Titanus","Titan Guantes II","6","TitÃ¡n (Colossus)","titanus","20","5","40","40","115","120","538","303","325","128","116"
"Guantes de Colossus Titanus","Titan Guantes II","6","TitÃ¡n (Colossus)","titanus","20","10","140","200","275","300","638","483","445","288","276"
"Guantes de Colossus Titanus","Titan Guantes II","6","TitÃ¡n (Colossus)","titanus","20","25","640","700","755","740","1038","923","945","788","656"
"Guantes de Colossus Titanus","Titan Guantes II","6","TitÃ¡n (Colossus)","titanus","20","50","1400","1600","1635","1560","1858","1643","1625","1468","1496"
"Guantes de Colossus Titanus","Titan Guantes II","6","TitÃ¡n (Colossus)","titanus","20","100","2800","3180","2835","2960","3298","3363","3325","3148","3156"
"Guantes de Colossus Titanus","Titan Guantes II","6","TitÃ¡n (Colossus)","titanus","20","150","4280","4440","4115","4820","4658","4883","4845","4648","4756"
"Guantes de Colossus Titanus","Titan Guantes II","6","TitÃ¡n (Colossus)","titanus","20","200","5980","5880","5615","6280","6438","6243","6525","6388","6256"
"Guantes de Colossus Titanus","Titan Guantes II","6","TitÃ¡n (Colossus)","titanus","20","250","7440","7680","7235","8200","7878","7723","7925","7748","7596"
"Guantes de Colossus Titanus","Titan Guantes II","6","TitÃ¡n (Colossus)","titanus","20","500","14480","15780","14935","15240","15758","15403","15085","15168","15176"
"Guantes de Colossus Titanus","Titan Guantes II","6","TitÃ¡n (Colossus)","titanus","20","600","17460","18920","17675","18620","19058","18083","17925","18428","17936"
"Guantes de Colossus Titanus","Titan Guantes II","6","TitÃ¡n (Colossus)","titanus","20","750","20300","20800","20555","20680","21138","20723","20625","20768","20536"
